scenario,direction,mode,controller,metric,mean,std
square,c90.0/w180.0,CD,pid,std_y,1.0879,0.0000
square,c90.0/w180.0,CD,pid,depth_std,0.0920,0.0000
square,c90.0/w180.0,CD,pid,pitch_mean,-2.8214,0.0000
square,c90.0/w180.0,CD,pid,pitch_max,21.7642,0.0000
square,c90.0/w180.0,CD,pid,IAE,49.9378,0.0000
square,c90.0/w180.0,CD,pid,IAE_norm,0.8857,0.0000
square,c90.0/w180.0,CD,pid,settling_time,0.0000,0.0000
square,c90.0/w180.0,CD,pid,ss_error,0.8857,0.0000
square,c90.0/w180.0,CD,pid,control_effort,929.3645,0.0000
square,c90.0/w180.0,CD,pid,slew,855.9342,0.0000
square,c90.0/w180.0,CD,pid,sat_freq,0.0000,0.0000
square,c90.0/w180.0,CD,pid,band_dc,0.0000,0.0000
square,c90.0/w180.0,CD,pid,band_wave,0.7643,0.0000
square,c90.0/w180.0,CD,pid,band_high,0.1592,0.0000
square,c90.0/w180.0,CD,pid,est_err_rms,0.0000,0.0000
square,c90.0/w180.0,CD,pid,w_x,0.0000,0.0000
square,c90.0/w180.0,CD,pid,w_y,0.0000,0.0000
square,c90.0/w180.0,CD,pid,n_fail,0.0000,0.0000
square,c90.0/w180.0,CD,mpc,radial_rms,3.7297,0.0000
square,c90.0/w180.0,CD,mpc,radial_max,8.3559,0.0000
square,c90.0/w180.0,CD,mpc,dc_ex,-0.0382,0.0000
square,c90.0/w180.0,CD,mpc,dc_ey,3.1098,0.0000
square,c90.0/w180.0,CD,mpc,dc_radial,3.1100,0.0000
square,c90.0/w180.0,CD,mpc,std_x,1.4700,0.0000
square,c90.0/w180.0,CD,mpc,std_y,1.4412,0.0000
square,c90.0/w180.0,CD,mpc,depth_std,0.0008,0.0000
square,c90.0/w180.0,CD,mpc,pitch_mean,-0.0248,0.0000
square,c90.0/w180.0,CD,mpc,pitch_max,0.0573,0.0000
square,c90.0/w180.0,CD,mpc,IAE,172.7226,0.0000
square,c90.0/w180.0,CD,mpc,IAE_norm,3.4222,0.0000
square,c90.0/w180.0,CD,mpc,settling_time,48.1540,0.0000
square,c90.0/w180.0,CD,mpc,ss_error,3.4222,0.0000
square,c90.0/w180.0,CD,mpc,control_effort,757.9451,0.0000
square,c90.0/w180.0,CD,mpc,slew,547.9712,0.0000
square,c90.0/w180.0,CD,mpc,sat_freq,0.0000,0.0000
square,c90.0/w180.0,CD,mpc,band_dc,0.0000,0.0000
square,c90.0/w180.0,CD,mpc,band_wave,1.1246,0.0000
square,c90.0/w180.0,CD,mpc,band_high,0.1780,0.0000
square,c90.0/w180.0,CD,mpc,est_err_rms,0.0000,0.0000
square,c90.0/w180.0,CD,mpc,w_x,0.0000,0.0000
square,c90.0/w180.0,CD,mpc,w_y,0.0000,0.0000
square,c90.0/w180.0,CD,mpc,n_fail,0.0000,0.0000
square,c90.0/w180.0,CW,pid,radial_rms,5.8716,0.0000
square,c90.0/w180.0,CW,pid,radial_max,26.0775,0.0000
square,c90.0/w180.0,CW,pid,dc_ex,-0.2048,0.0000
square,c90.0/w180.0,CW,pid,dc_ey,1.2588,0.0000
square,c90.0/w180.0,CW,pid,dc_radial,1.2753,0.0000
square,c90.0/w180.0,CW,pid,std_x,3.6492,0.0000
square,c90.0/w180.0,CW,pid,std_y,4.4195,0.0000
square,c90.0/w180.0,CW,pid,depth_std,2.5164,0.0000
square,c90.0/w180.0,CW,pid,pitch_mean,-1.6209,0.0000
square,c90.0/w180.0,CW,pid,pitch_max,31.5740,0.0000
square,c90.0/w180.0,CW,pid,IAE,184.7999,0.0000
square,c90.0/w180.0,CW,pid,IAE_norm,4.0226,0.0000
square,c90.0/w180.0,CW,pid,settling_time,0.0000,0.0000
square,c90.0/w180.0,CW,pid,ss_error,4.0226,0.0000
square,c90.0/w180.0,CW,pid,control_effort,1379.7966,0.0000
square,c90.0/w180.0,CW,pid,slew,1118.7108,0.0000
square,c90.0/w180.0,CW,pid,sat_freq,0.0000,0.0000
square,c90.0/w180.0,CW,pid,band_dc,0.0000,0.0000
square,c90.0/w180.0,CW,pid,band_wave,3.3129,0.0000
square,c90.0/w180.0,CW,pid,band_high,0.3780,0.0000
square,c90.0/w180.0,CW,pid,est_err_rms,0.0000,0.0000
square,c90.0/w180.0,CW,pid,w_x,0.0000,0.0000
square,c90.0/w180.0,CW,pid,w_y,0.0000,0.0000
square,c90.0/w180.0,CW,pid,n_fail,0.0000,0.0000
square,c90.0/w180.0,CW,mpc,radial_rms,5.9497,0.0000
square,c90.0/w180.0,CW,mpc,radial_max,14.8805,0.0000
square,c90.0/w180.0,CW,mpc,dc_ex,0.7148,0.0000
square,c90.0/w180.0,CW,mpc,dc_ey,3.1637,0.0000
square,c90.0/w180.0,CW,mpc,dc_radial,3.2434,0.0000
square,c90.0/w180.0,CW,mpc,std_x,4.5660,0.0000
square,c90.0/w180.0,CW,mpc,std_y,2.0076,0.0000
square,c90.0/w180.0,CW,mpc,depth_std,0.8995,0.0000
square,c90.0/w180.0,CW,mpc,pitch_mean,0.0273,0.0000
square,c90.0/w180.0,CW,mpc,pitch_max,2.2773,0.0000
square,c90.0/w180.0,CW,mpc,IAE,244.8588,0.0000
square,c90.0/w180.0,CW,mpc,IAE_norm,5.1984,0.0000
square,c90.0/w180.0,CW,mpc,settling_time,0.0000,0.0000
square,c90.0/w180.0,CW,mpc,ss_error,5.1984,0.0000
square,c90.0/w180.0,CW,mpc,control_effort,1562.5134,0.0000
square,c90.0/w180.0,CW,mpc,slew,1809.8059,0.0000
square,c90.0/w180.0,CW,mpc,sat_freq,0.0000,0.0000
square,c90.0/w180.0,CW,mpc,band_dc,0.0000,0.0000
square,c90.0/w180.0,CW,mpc,band_wave,4.2912,0.0000
square,c90.0/w180.0,CW,mpc,band_high,0.4069,0.0000
square,c90.0/w180.0,CW,mpc,est_err_rms,0.0000,0.0000
square,c90.0/w180.0,CW,mpc,w_x,0.0000,0.0000
square,c90.0/w180.0,CW,mpc,w_y,0.0000,0.0000
square,c90.0/w180.0,CW,mpc,n_fail,0.0000,0.0000
square,c90.0/w180.0,CDW,pid,radial_rms,6.1318,0.0000
square,c90.0/w180.0,CDW,pid,radial_max,27.4774,0.0000
square,c90.0/w180.0,CDW,pid,dc_ex,-0.2307,0.0000
square,c90.0/w180.0,CDW,pid,dc_ey,1.3567,0.0000
square,c90.0/w180.0,CDW,pid,dc_radial,1.3762,0.0000
square,c90.0/w180.0,CDW,pid,std_x,3.7156,0.0000
square,c90.0/w180.0,CDW,pid,std_y,4.6797,0.0000
square,c90.0/w180.0,CDW,pid,depth_std,2.6419,0.0000
square,c90.0/w180.0,CDW,pid,pitch_mean,-1.4919,0.0000
square,c90.0/w180.0,CDW,pid,pitch_max,32.2057,0.0000
square,c90.0/w180.0,CDW,pid,IAE,189.5296,0.0000
square,c90.0/w180.0,CDW,pid,IAE_norm,4.1312,0.0000
square,c90.0/w180.0,CDW,pid,settling_time,0.0000,0.0000
square,c90.0/w180.0,CDW,pid,ss_error,4.1312,0.0000
square,c90.0/w180.0,CDW,pid,control_effort,1396.0162,0.0000
square,c90.0/w180.0,CDW,pid,slew,1121.2473,0.0000
square,c90.0/w180.0,CDW,pid,sat_freq,0.0000,0.0000
square,c90.0/w180.0,CDW,pid,band_dc,0.0000,0.0000
square,c90.0/w180.0,CDW,pid,band_wave,3.3699,0.0000
square,c90.0/w180.0,CDW,pid,band_high,0.3790,0.0000
square,c90.0/w180.0,CDW,pid,est_err_rms,0.0000,0.0000
square,c90.0/w180.0,CDW,pid,w_x,0.0000,0.0000
square,c90.0/w180.0,CDW,pid,w_y,0.0000,0.0000
square,c90.0/w180.0,CDW,pid,n_fail,0.0000,0.0000
square,c90.0/w180.0,CDW,mpc,radial_rms,6.0027,0.0000
square,c90.0/w180.0,CDW,mpc,radial_max,14.9291,0.0000
square,c90.0/w180.0,CDW,mpc,dc_ex,0.7151,0.0000
square,c90.0/w180.0,CDW,mpc,dc_ey,3.2518,0.0000
square,c90.0/w180.0,CDW,mpc,dc_radial,3.3295,0.0000
square,c90.0/w180.0,CDW,mpc,std_x,4.5680,0.0000
square,c90.0/w180.0,CDW,mpc,std_y,2.0199,0.0000
square,c90.0/w180.0,CDW,mpc,depth_std,0.8997,0.0000
square,c90.0/w180.0,CDW,mpc,pitch_mean,0.0274,0.0000
square,c90.0/w180.0,CDW,mpc,pitch_max,2.2857,0.0000
square,c90.0/w180.0,CDW,mpc,IAE,247.0216,0.0000
square,c90.0/w180.0,CDW,mpc,IAE_norm,5.2537,0.0000
square,c90.0/w180.0,CDW,mpc,settling_time,0.0000,0.0000
square,c90.0/w180.0,CDW,mpc,ss_error,5.2537,0.0000
square,c90.0/w180.0,CDW,mpc,control_effort,1575.5572,0.0000
square,c90.0/w180.0,CDW,mpc,slew,1812.6955,0.0000
square,c90.0/w180.0,CDW,mpc,sat_freq,0.0000,0.0000
square,c90.0/w180.0,CDW,mpc,band_dc,0.0000,0.0000
square,c90.0/w180.0,CDW,mpc,band_wave,4.2933,0.0000
square,c90.0/w180.0,CDW,mpc,band_high,0.4066,0.0000
square,c90.0/w180.0,CDW,mpc,est_err_rms,0.0000,0.0000
square,c90.0/w180.0,CDW,mpc,w_x,0.0000,0.0000
square,c90.0/w180.0,CDW,mpc,w_y,0.0000,0.0000
square,c90.0/w180.0,CDW,mpc,n_fail,0.0000,0.0000
square,all,NONE,pid,radial_rms,1.3352,0.0000
square,all,NONE,pid,radial_max,4.0100,0.0000
square,all,NONE,pid,dc_ex,-0.0084,0.0000
square,all,NONE,pid,dc_ey,0.1211,0.0000
square,all,NONE,pid,dc_radial,0.1214,0.0000
square,all,NONE,pid,std_x,0.9444,0.0000
square,all,NONE,pid,std_y,0.9361,0.0000
square,all,NONE,pid,depth_std,0.0000,0.0000
square,all,NONE,pid,pitch_mean,-0.0000,0.0000
square,all,NONE,pid,pitch_max,0.0000,0.0000
square,all,NONE,pid,IAE,37.3604,0.0000
square,all,NONE,pid,IAE_norm,0.6794,0.0000
square,all,NONE,pid,settling_time,0.0000,0.0000
square,all,NONE,pid,ss_error,0.6794,0.0000
square,all,NONE,pid,control_effort,757.9832,0.0000
square,all,NONE,pid,slew,846.9670,0.0000
square,all,NONE,pid,sat_freq,0.0000,0.0000
square,all,NONE,pid,band_dc,0.0000,0.0000
square,all,NONE,pid,band_wave,0.6775,0.0000
square,all,NONE,pid,band_high,0.1619,0.0000
square,all,NONE,pid,est_err_rms,0.0000,0.0000
square,all,NONE,pid,w_x,0.0000,0.0000
square,all,NONE,pid,w_y,0.0000,0.0000
square,all,NONE,pid,n_fail,0.0000,0.0000
square,all,NONE,mpc,radial_rms,1.9909,0.1354
square,all,NONE,mpc,radial_max,6.6165,1.1092
square,all,NONE,mpc,dc_ex,-0.0190,0.0063
square,all,NONE,mpc,dc_ey,0.2491,0.0560
square,all,NONE,mpc,dc_radial,0.2501,0.0553
square,all,NONE,mpc,std_x,1.3052,0.0047
square,all,NONE,mpc,std_y,1.4770,0.1773
square,all,NONE,mpc,depth_std,0.0434,0.0433
square,all,NONE,mpc,pitch_mean,0.0111,0.0198
square,all,NONE,mpc,pitch_max,1.0179,1.0060
square,all,NONE,mpc,IAE,55.9330,3.0980
square,all,NONE,mpc,IAE_norm,1.0496,0.0720
square,all,NONE,mpc,settling_time,47.6290,0.1750
square,all,NONE,mpc,ss_error,1.0496,0.0720
square,all,NONE,mpc,control_effort,813.5194,243.0691
square,all,NONE,mpc,slew,1249.9244,709.8230
square,all,NONE,mpc,sat_freq,0.0000,0.0000
square,all,NONE,mpc,band_dc,0.0000,0.0000
square,all,NONE,mpc,band_wave,0.9564,0.0039
square,all,NONE,mpc,band_high,0.1786,0.0001
square,all,NONE,mpc,est_err_rms,0.0000,0.0000
square,all,NONE,mpc,w_x,0.0000,0.0000
square,all,NONE,mpc,w_y,0.0000,0.0000
square,all,NONE,mpc,n_fail,0.0000,0.0000
square,all,C,pid,radial_rms,1.4996,0.0249
square,all,C,pid,radial_max,4.3360,0.0029
square,all,C,pid,dc_ex,-0.0041,0.0088
square,all,C,pid,dc_ey,0.1593,0.0318
square,all,C,pid,dc_radial,0.1596,0.0319
square,all,C,pid,std_x,1.0619,0.0224
square,all,C,pid,std_y,1.0449,0.0536
square,all,C,pid,depth_std,0.0912,0.0146
square,all,C,pid,pitch_mean,-2.8192,0.1881
square,all,C,pid,pitch_max,19.4170,0.2401
square,all,C,pid,IAE,47.9584,1.4858
square,all,C,pid,IAE_norm,0.8473,0.0197
square,all,C,pid,settling_time,0.0000,0.0000
square,all,C,pid,ss_error,0.8473,0.0197
square,all,C,pid,control_effort,928.3307,2.5738
square,all,C,pid,slew,841.0908,3.0020
square,all,C,pid,sat_freq,0.0000,0.0000
square,all,C,pid,band_dc,0.0000,0.0000
square,all,C,pid,band_wave,0.7579,0.0038
square,all,C,pid,band_high,0.1633,0.0043
square,all,C,pid,est_err_rms,0.0000,0.0000
square,all,C,pid,w_x,0.0000,0.0000
square,all,C,pid,w_y,0.0000,0.0000
square,all,C,pid,n_fail,0.0000,0.0000
square,all,C,mpc,radial_rms,3.6981,0.1671
square,all,C,mpc,radial_max,9.0671,1.2394
square,all,C,mpc,dc_ex,1.4618,1.4746
square,all,C,mpc,dc_ey,1.6718,1.4729
square,all,C,mpc,dc_radial,3.0439,0.1006
square,all,C,mpc,std_x,1.4143,0.0396
square,all,C,mpc,std_y,1.5489,0.1653
square,all,C,mpc,depth_std,0.0461,0.0410
square,all,C,mpc,pitch_mean,-0.0059,0.0241
square,all,C,mpc,pitch_max,1.1205,1.0601
square,all,C,mpc,IAE,172.2823,1.9982
square,all,C,mpc,IAE_norm,3.3743,0.0752
square,all,C,mpc,settling_time,44.8540,3.4000
square,all,C,mpc,ss_error,3.3743,0.0752
square,all,C,mpc,control_effort,963.9218,125.1313
square,all,C,mpc,slew,1066.4979,320.6066
square,all,C,mpc,sat_freq,0.0000,0.0000
square,all,C,mpc,band_dc,0.0000,0.0000
square,all,C,mpc,band_wave,1.0282,0.0855
square,all,C,mpc,band_high,0.1761,0.0027
square,all,C,mpc,est_err_rms,0.0000,0.0000
square,all,C,mpc,w_x,0.0000,0.0000
square,all,C,mpc,w_y,0.0000,0.0000
square,all,C,mpc,n_fail,0.0000,0.0000
square,all,CD,pid,radial_rms,1.4791,0.0436
square,all,CD,pid,radial_max,4.3181,0.0037
square,all,CD,pid,dc_ex,0.0038,0.0171
square,all,CD,pid,dc_ey,0.1721,0.0441
square,all,CD,pid,dc_radial,0.1732,0.0434
square,all,CD,pid,std_x,1.0342,0.0090
square,all,CD,pid,std_y,1.0421,0.0458
square,all,CD,pid,depth_std,0.1153,0.0233
square,all,CD,pid,pitch_mean,-2.9787,0.1572
square,all,CD,pid,pitch_max,21.5068,0.2573
square,all,CD,pid,IAE,48.3456,1.5922
square,all,CD,pid,IAE_norm,0.8613,0.0244
square,all,CD,pid,settling_time,0.0000,0.0000
square,all,CD,pid,ss_error,0.8613,0.0244
square,all,CD,pid,control_effort,931.1333,1.7688
square,all,CD,pid,slew,851.5081,4.4261
square,all,CD,pid,sat_freq,0.0000,0.0000
square,all,CD,pid,band_dc,0.0000,0.0000
square,all,CD,pid,band_wave,0.7275,0.0368
square,all,CD,pid,band_high,0.1616,0.0023
square,all,CD,pid,est_err_rms,0.0000,0.0000
square,all,CD,pid,w_x,0.0000,0.0000
square,all,CD,pid,w_y,0.0000,0.0000
square,all,CD,pid,n_fail,0.0000,0.0000
square,all,CD,mpc,radial_rms,3.7264,0.1349
square,all,CD,mpc,radial_max,8.5994,1.0607
square,all,CD,mpc,dc_ex,1.5015,1.5272
square,all,CD,mpc,dc_ey,1.6702,1.5028
square,all,CD,mpc,dc_radial,3.1029,0.0823
square,all,CD,mpc,std_x,1.4243,0.0400
square,all,CD,mpc,std_y,1.4901,0.1372
square,all,CD,mpc,depth_std,0.0268,0.0349
square,all,CD,mpc,pitch_mean,-0.0172,0.0206
square,all,CD,mpc,pitch_max,0.5947,0.9215
square,all,CD,mpc,IAE,174.3287,1.8609
square,all,CD,mpc,IAE_norm,3.4318,0.0600
square,all,CD,mpc,settling_time,44.8415,3.3879
square,all,CD,mpc,ss_error,3.4318,0.0600
square,all,CD,mpc,control_effort,949.2891,116.4285
square,all,CD,mpc,slew,996.7823,285.2565
square,all,CD,mpc,sat_freq,0.0000,0.0000
square,all,CD,mpc,band_dc,0.0000,0.0000
square,all,CD,mpc,band_wave,1.0343,0.0869
square,all,CD,mpc,band_high,0.1761,0.0023
square,all,CD,mpc,est_err_rms,0.0000,0.0000
square,all,CD,mpc,w_x,0.0000,0.0000
square,all,CD,mpc,w_y,0.0000,0.0000
square,all,CD,mpc,n_fail,0.0000,0.0000
square,all,CW,pid,radial_rms,9.8393,5.8945
square,all,CW,pid,radial_max,41.9844,25.6044
square,all,CW,pid,dc_ex,1.7453,2.6385
square,all,CW,pid,dc_ey,1.5369,1.1138
square,all,CW,pid,dc_radial,2.9525,2.2121
square,all,CW,pid,std_x,6.6904,5.7064
square,all,CW,pid,std_y,5.4231,3.3483
square,all,CW,pid,depth_std,4.7213,3.9472
square,all,CW,pid,pitch_mean,-1.7622,0.9602
square,all,CW,pid,pitch_max,35.1324,14.5731
square,all,CW,pid,IAE,246.9098,107.0274
square,all,CW,pid,IAE_norm,5.3595,2.4461
square,all,CW,pid,settling_time,13.0760,22.6483
square,all,CW,pid,ss_error,5.3595,2.4461
square,all,CW,pid,control_effort,1722.1097,259.4677
square,all,CW,pid,slew,1170.9431,108.5973
square,all,CW,pid,sat_freq,0.0000,0.0000
square,all,CW,pid,band_dc,0.0000,0.0000
square,all,CW,pid,band_wave,5.1983,3.6962
square,all,CW,pid,band_high,0.3612,0.0470
square,all,CW,pid,est_err_rms,0.0000,0.0000
square,all,CW,pid,w_x,0.0000,0.0000
square,all,CW,pid,w_y,0.0000,0.0000
square,all,CW,pid,n_fail,0.0000,0.0000
square,all,CW,mpc,radial_rms,7.1297,1.3299
square,all,CW,mpc,radial_max,20.5714,6.9420
square,all,CW,mpc,dc_ex,2.2267,2.1761
square,all,CW,mpc,dc_ey,1.7070,1.4549
square,all,CW,mpc,dc_radial,3.7932,0.5800
square,all,CW,mpc,std_x,5.7268,1.3254
square,all,CW,mpc,std_y,1.8180,0.1346
square,all,CW,mpc,depth_std,0.8952,0.0089
square,all,CW,mpc,pitch_mean,-0.0016,0.0204
square,all,CW,mpc,pitch_max,2.0710,0.1639
square,all,CW,mpc,IAE,277.9366,24.7212
square,all,CW,mpc,IAE_norm,5.6558,0.5121
square,all,CW,mpc,settling_time,13.2510,22.9514
square,all,CW,mpc,ss_error,5.6558,0.5121
square,all,CW,mpc,control_effort,1558.4059,40.6017
square,all,CW,mpc,slew,1511.5160,208.4491
square,all,CW,mpc,sat_freq,0.0000,0.0000
square,all,CW,mpc,band_dc,0.0000,0.0000
square,all,CW,mpc,band_wave,5.2854,1.0464
square,all,CW,mpc,band_high,0.3847,0.0518
square,all,CW,mpc,est_err_rms,0.0000,0.0000
square,all,CW,mpc,w_x,0.0000,0.0000
square,all,CW,mpc,w_y,0.0000,0.0000
square,all,CW,mpc,n_fail,0.0000,0.0000
square,all,CDW,pid,radial_rms,10.1596,6.0625
square,all,CDW,pid,radial_max,43.3246,26.1649
square,all,CDW,pid,dc_ex,1.7908,2.7409
square,all,CDW,pid,dc_ey,1.6273,1.1678
square,all,CDW,pid,dc_radial,3.0871,2.2805
square,all,CDW,pid,std_x,6.8039,5.8763
square,all,CDW,pid,std_y,5.6626,3.5145
square,all,CDW,pid,depth_std,4.8664,4.0184
square,all,CDW,pid,pitch_mean,-1.7539,0.9975
square,all,CDW,pid,pitch_max,35.9505,14.7140
square,all,CDW,pid,IAE,251.8007,109.7743
square,all,CDW,pid,IAE_norm,5.4756,2.5119
square,all,CDW,pid,settling_time,13.0760,22.6483
square,all,CDW,pid,ss_error,5.4756,2.5119
square,all,CDW,pid,control_effort,1748.1161,264.8348
square,all,CDW,pid,slew,1174.5168,110.7495
square,all,CDW,pid,sat_freq,0.0000,0.0000
square,all,CDW,pid,band_dc,0.0000,0.0000
square,all,CDW,pid,band_wave,5.2663,3.7876
square,all,CDW,pid,band_high,0.3612,0.0483
square,all,CDW,pid,est_err_rms,0.0000,0.0000
square,all,CDW,pid,w_x,0.0000,0.0000
square,all,CDW,pid,w_y,0.0000,0.0000
square,all,CDW,pid,n_fail,0.0000,0.0000
square,all,CDW,mpc,radial_rms,7.2533,1.4114
square,all,CDW,mpc,radial_max,20.9223,7.2946
square,all,CDW,mpc,dc_ex,2.3024,2.2519
square,all,CDW,mpc,dc_ey,1.7467,1.5057
square,all,CDW,mpc,dc_radial,3.9131,0.6152
square,all,CDW,mpc,std_x,5.7956,1.3996
square,all,CDW,mpc,std_y,1.8291,0.1336
square,all,CDW,mpc,depth_std,0.9018,0.0186
square,all,CDW,mpc,pitch_mean,-0.0072,0.0290
square,all,CDW,mpc,pitch_max,2.0748,0.1690
square,all,CDW,mpc,IAE,281.1558,25.8202
square,all,CDW,mpc,IAE_norm,5.7385,0.5399
square,all,CDW,mpc,settling_time,13.2635,22.9731
square,all,CDW,mpc,ss_error,5.7385,0.5399
square,all,CDW,mpc,control_effort,1664.7769,170.7376
square,all,CDW,mpc,slew,1742.4702,486.7979
square,all,CDW,mpc,sat_freq,0.0000,0.0000
square,all,CDW,mpc,band_dc,0.0000,0.0000
square,all,CDW,mpc,band_wave,5.3351,1.0904
square,all,CDW,mpc,band_high,0.3840,0.0562
square,all,CDW,mpc,est_err_rms,0.0000,0.0000
square,all,CDW,mpc,w_x,0.0000,0.0000
square,all,CDW,mpc,w_y,0.0000,0.0000
square,all,CDW,mpc,n_fail,0.0000,0.0000
